9D281E0537EECEB4,classic_bike,2021-02-26 17:37:27,2021-02-26 18:22:47,KA1504000134,TA1307000039,36144
CC1BC879D576770B,classic_bike,2021-02-25 17:12:12,2021-02-25 17:16:22,KA1504000134,TA1307000039,14037
215F5B5E2634B1D5,classic_bike,2021-02-10 16:30:20,2021-02-10 16:35:18,KA1504000134,TA1307000039,58926
00C881889718CDE1,classic_bike,2021-02-28 21:17:21,2021-02-28 21:26:18,13191,TA1307000039,27949
475651178417A8E0,classic_bike,2021-02-27 14:22:04,2021-02-27 14:54:13,TA1309000049,TA1309000049,73746
82AD6403B7084803,classic_bike,2021-02-26 15:37:20,2021-02-26 16:31:03,TA1309000049,TA1309000049,37576
3060E4DE61771FC9,classic_bike,2021-02-23 18:11:55,2021-02-23 18:12:32,TA1307000039,TA1307000039,6777
0FE2311751BC4CBB,docked_bike,2021-02-28 21:26:51,2021-02-28 23:15:11,TA1307000039,TA1307000039,47496
93C4CEAA8FD6B71F,classic_bike,2021-02-24 07:28:40,2021-02-24 07:29:20,TA1309000049,TA1309000049,38838
D5B53A7754F5C1EF,classic_bike,2021-02-28 04:03:43,2021-02-28 04:29:49,TA1309000049,TA1309000049,8462
C4362B7BC87C35F4,classic_bike,2021-02-07 22:25:13,2021-02-08 18:47:27,TA1309000049,TA1309000049,58202
C69A745CF070A19C,classic_bike,2021-02-24 07:58:24,2021-02-24 08:03:48,13017,TA1307000039,29316
E56C98850EAAAF04,classic_bike,2021-02-09 07:02:56,2021-02-09 07:07:44,13017,TA1307000039,49633
EA8FBA373205BE68,classic_bike,2021-02-25 07:58:48,2021-02-25 08:03:22,13017,TA1307000039,11975
BA2EF931D501AE52,classic_bike,2021-02-08 08:05:45,2021-02-08 08:11:41,13017,TA1307000039,30468
A28214CF14F02118,classic_bike,2021-02-26 17:39:14,2021-02-26 17:44:30,13017,TA1307000039,72481
23EEF9F67D6BB53C,docked_bike,2021-02-28 21:27:22,2021-02-28 23:15:01,TA1307000039,TA1307000039,38181
60BE678BDF1E8776,classic_bike,2021-02-27 10:26:44,2021-02-27 11:11:04,TA1309000049,TA1309000049,30987
F647908700B43A10,classic_bike,2021-02-17 13:09:43,2021-02-17 14:26:34,TA1307000039,TA1307000039,51052
76268DBC45BDF7F7,classic_bike,2021-02-25 13:13:04,2021-02-25 13:13:12,TA1307000039,TA1307000039,17322
3BC2804EDFBEFCDC,classic_bike,2021-02-02 08:28:55,2021-02-02 08:54:42,TA1308000002,TA1308000002,64235
257AE11F3885EF3F,classic_bike,2021-02-03 19:26:29,2021-02-03 19:26:40,TA1307000039,TA1307000039,48832
A5B8A1BFA893C6FF,docked_bike,2021-02-28 21:31:34,2021-02-28 23:15:04,TA1307000039,TA1307000039,40442
82170A2C11778479,classic_bike,2021-02-17 12:58:55,2021-02-17 13:02:13,20223,20223,35716
62CD280BC1014DED,classic_bike,2021-02-17 13:04:31,2021-02-17 13:26:44,20223,20223,61916
263E56ADB6346E7C,classic_bike,2021-02-26 11:13:13,2021-02-26 11:17:51,KA1504000134,TA1307000039,66006
301ADA3F032E3035,classic_bike,2021-02-16 19:55:31,2021-02-16 20:02:15,13179,TA1307000039,9912
A07D65F63C0254B4,classic_bike,2021-02-23 17:31:21,2021-02-23 17:43:08,TA1309000008,TA1307000039,49504
FB0BA8ECDF15F489,classic_bike,2021-02-23 14:40:52,2021-02-23 14:50:29,13017,TA1307000039,64693
935C29E32772E5C7,classic_bike,2021-02-27 19:01:11,2021-02-27 19:06:12,TA1308000035,TA1308000002,62812
6D96F70F0E8E9290,classic_bike,2021-02-27 11:08:30,2021-02-27 11:27:23,LF-005,TA1309000049,5735
4F56823E3F86F5F8,classic_bike,2021-02-27 11:31:14,2021-02-27 11:36:34,13045,TA1307000039,70549
90040544CC4A06F0,classic_bike,2021-02-01 08:00:08,2021-02-01 08:05:24,13017,TA1307000039,45821
A2A59969D8BB8B20,classic_bike,2021-02-21 11:59:35,2021-02-21 12:04:26,13179,TA1307000039,40505
CD608ACE3A4AAF7C,classic_bike,2021-02-11 18:48:36,2021-02-11 19:05:30,13022,TA1307000039,75203
9B1987664429204E,classic_bike,2021-02-07 13:16:43,2021-02-07 13:20:18,TA1309000053,TA1308000002,41204
2F52EC675647C9E3,classic_bike,2021-02-21 12:12:36,2021-02-21 12:42:03,TA1307000039,TA1307000039,31221
9088B000C8176E76,classic_bike,2021-02-07 13:40:29,2021-02-07 13:47:51,TA1307000038,TA1307000039,43706
BEFA885C18E9ED02,classic_bike,2021-02-03 19:05:24,2021-02-03 19:14:05,TA1307000038,TA1307000039,65437
7ED26A3E85603A87,classic_bike,2021-02-26 16:51:51,2021-02-26 17:04:38,13058,TA1307000039,40393
0A6995ED6F0162EE,classic_bike,2021-02-27 15:50:32,2021-02-27 15:56:20,13045,TA1307000039,73932
EEB2A1332619FE65,classic_bike,2021-02-01 08:08:31,2021-02-01 08:19:58,13389,TA1309000049,6397
404B73CD4C3E7992,classic_bike,2021-02-11 15:25:35,2021-02-11 15:37:22,13389,TA1309000049,22607
7E73E76DD45AAA7A,classic_bike,2021-02-27 14:52:39,2021-02-27 14:57:59,13045,TA1307000039,44748
65A44D00108EE234,classic_bike,2021-02-22 18:08:27,2021-02-22 18:12:39,13045,TA1307000039,32368
9B29FB48B3354AEE,classic_bike,2021-02-26 19:07:51,2021-02-26 19:19:00,KA1503000041,TA1307000039,47734
D6D830D5D00B8460,classic_bike,2021-02-28 11:52:21,2021-02-28 11:59:03,13265,TA1307000039,15510
166E2F77A16335AC,classic_bike,2021-02-23 18:34:46,2021-02-23 18:43:17,18003,TA1307000039,66753
3EA1DBE31358AC22,classic_bike,2021-02-20 22:00:17,2021-02-20 22:05:34,KP1705001026,TA1307000039,34909
CC9BD6C5E2B7198F,classic_bike,2021-02-25 15:24:37,2021-02-25 15:45:43,13154,TA1307000039,56665
3E1BEA4FD8303FC1,classic_bike,2021-02-22 20:57:03,2021-02-22 21:04:05,TA1307000062,TA1307000039,22018
74DFBA61DDFAAC1A,classic_bike,2021-02-01 19:41:15,2021-02-01 19:47:38,TA1307000062,TA1307000039,73872
459559DAED78075E,classic_bike,2021-02-27 15:21:40,2021-02-27 15:30:12,636,TA1307000039,39926
618E8238C4C80F14,classic_bike,2021-02-09 16:51:22,2021-02-09 17:04:04,13389,TA1309000049,42308
356668371799C206,classic_bike,2021-02-01 18:40:57,2021-02-01 18:55:56,TA1309000007,TA1307000039,49100
7F6E050DE649038B,classic_bike,2021-02-25 22:41:07,2021-02-25 22:43:50,TA1309000024,TA1307000039,19396
C2099DCCDCF95DEF,classic_bike,2021-02-28 08:52:41,2021-02-28 08:59:37,TA1309000037,TA1308000002,69829
E3F9BEB8521437AA,docked_bike,2021-02-28 21:26:49,2021-02-28 23:15:08,TA1307000039,TA1307000039,6088
EF8973BFE72430AC,electric_bike,2021-02-27 09:32:16,2021-02-27 09:48:48,TA1309000049,TA1309000049,43153
0DD0A69BD4C43786,docked_bike,2021-02-26 16:50:36,2021-02-26 17:41:58,20223,20223,41375
FC93B0F3096C544F,classic_bike,2021-02-02 07:50:30,2021-02-02 07:55:15,13045,TA1307000039,32954
914A4BECE22BD9AE,electric_bike,2021-02-09 22:16:42,2021-02-09 22:21:11,13045,TA1307000039,64741
1D96F2D52B817E7F,classic_bike,2021-02-22 20:13:51,2021-02-22 20:20:41,13045,TA1307000039,65453
8D60F4F4067CD2A9,classic_bike,2021-02-19 21:26:45,2021-02-19 21:38:48,13137,TA1309000049,1389
ADAF264917CE7819,classic_bike,2021-02-25 23:01:53,2021-02-25 23:06:49,13137,TA1309000049,11231
FF9FBAF3EEA7F04B,classic_bike,2021-02-04 18:23:31,2021-02-04 18:30:22,13146,TA1307000039,51067
8FA88443800BA5B2,classic_bike,2021-02-26 16:25:32,2021-02-26 16:33:27,TA1307000151,TA1307000039,73910
D91D82BF62005542,classic_bike,2021-02-09 19:30:49,2021-02-09 19:39:52,13265,TA1307000039,35755
E08C761808BF045D,classic_bike,2021-02-08 11:39:44,2021-02-08 11:43:58,TA1309000024,TA1307000039,46659
2668A98D2BDE2794,classic_bike,2021-02-27 16:31:20,2021-02-27 16:58:21,KA1504000152,TA1309000049,23771
294E1648E41FC3BA,classic_bike,2021-02-05 22:25:36,2021-02-05 22:35:04,KA1503000075,TA1308000002,48911
D46A645AE6D77BEA,classic_bike,2021-02-21 17:26:27,2021-02-21 17:56:32,13253,TA1307000039,66566
46F4D49E6A493CE5,classic_bike,2021-02-26 17:03:51,2021-02-26 17:16:15,13389,TA1309000049,46666
C59529BBD6702C89,classic_bike,2021-02-24 18:14:55,2021-02-24 18:25:36,636,TA1307000039,58292
42DC5151B82554D7,classic_bike,2021-02-26 11:31:44,2021-02-26 11:45:28,TA1309000007,TA1307000039,1787
118B0BAA866014D3,classic_bike,2021-02-27 23:09:01,2021-02-28 00:03:45,13133,TA1307000039,14231
A8F5829E3DA9036D,electric_bike,2021-02-11 15:50:40,2021-02-11 15:57:06,13146,TA1307000039,19799
1011EA5F1532DA49,electric_bike,2021-02-27 16:18:53,2021-02-27 16:26:39,TA1307000150,TA1309000049,37701
EB6778F3B56D723A,classic_bike,2021-02-26 09:43:36,2021-02-26 10:10:14,TA1307000150,TA1309000049,43757
12AADB9B18961981,classic_bike,2021-02-12 08:03:01,2021-02-12 08:26:15,KA1504000133,TA1309000049,12197
24B2C400E81D4314,classic_bike,2021-02-22 08:09:15,2021-02-22 08:35:17,KA1504000133,TA1309000049,35665
7C26A065DBB6DB0C,classic_bike,2021-02-11 17:43:33,2021-02-11 17:57:59,TA1308000049,TA1307000039,44988
6F97A4B978496C4F,classic_bike,2021-02-20 13:23:52,2021-02-20 13:47:08,TA1307000041,TA1307000039,63981
435C3622C2E01357,classic_bike,2021-02-28 14:02:54,2021-02-28 14:21:25,13300,TA1307000039,20842
8E85B17EDCABC671,classic_bike,2021-02-27 13:54:53,2021-02-27 14:29:39,KA1504000152,TA1309000049,20886
A74269D59415B548,classic_bike,2021-02-13 11:03:35,2021-02-13 11:09:06,13017,TA1307000039,14823
0B3A464FFEB18100,classic_bike,2021-02-12 12:13:53,2021-02-12 12:18:03,13017,TA1307000039,64693
EAFF30C1C9822400,classic_bike,2021-02-02 15:25:19,2021-02-02 15:44:13,TA1307000041,TA1307000039,21861
83CFE197F60F1B89,classic_bike,2021-02-27 19:16:41,2021-02-27 19:26:05,KA1503000071,TA1308000002,42045
C76F66CA0D65C471,classic_bike,2021-02-17 17:06:31,2021-02-17 17:46:35,TA1307000130,TA1307000039,42033
2FBF59F8E4030C64,classic_bike,2021-02-25 17:49:58,2021-02-25 18:17:04,TA1307000121,TA1307000039,26186
3A482B54BD0E3E91,classic_bike,2021-02-10 17:17:56,2021-02-10 17:48:37,TA1307000121,TA1307000039,69883
57F2E81292C36DEB,classic_bike,2021-02-02 20:47:57,2021-02-02 20:55:30,13146,TA1307000039,20695
0EFA9D395B7FF58B,classic_bike,2021-02-27 15:21:43,2021-02-27 16:03:34,15628,TA1307000039,26669
7BDC0D164620B73F,classic_bike,2021-02-28 13:40:39,2021-02-28 13:46:54,13276,TA1309000049,50971
8FB173CCF19DC296,classic_bike,2021-02-28 16:42:11,2021-02-28 16:45:37,TA1308000049,TA1307000039,53443
968888ED8205D783,electric_bike,2021-02-25 17:15:02,2021-02-25 17:25:14,TA1309000019,TA1307000039,46450
E6984F2A492759EB,classic_bike,2021-02-02 15:24:58,2021-02-02 15:43:56,TA1307000041,TA1307000039,1542
E14948ED5061640A,classic_bike,2021-02-02 19:30:17,2021-02-02 19:50:08,TA1307000041,TA1307000039,8625
7A2C4E611735BF51,classic_bike,2021-02-25 17:18:04,2021-02-25 17:22:22,13276,TA1309000049,60497
D97A4A0E5DB3DE0B,classic_bike,2021-02-27 14:45:17,2021-02-27 15:17:15,KA1504000152,TA1309000049,26903
ED14DD128E29B897,classic_bike,2021-02-23 16:56:22,2021-02-23 17:04:50,636,TA1307000039,23114
71D673779AE47C7E,classic_bike,2021-02-04 06:12:51,2021-02-04 06:32:46,TA1307000111,TA1309000049,8954
56531AC59834CF6A,classic_bike,2021-02-09 19:35:32,2021-02-09 19:56:41,TA1305000039,TA1307000039,51116
A3918413E01F58F9,classic_bike,2021-02-02 07:43:33,2021-02-02 07:57:15,TA1309000027,TA1309000049,54792
53EC0E0B5C7D1E76,classic_bike,2021-02-08 20:15:46,2021-02-08 20:23:55,TA1307000038,TA1307000039,46092
75D309B1AB5F3166,electric_bike,2021-02-05 08:04:59,2021-02-05 08:15:24,TA1307000038,TA1307000039,8188
7694FFBD9A6B6BAD,classic_bike,2021-02-02 19:35:52,2021-02-02 19:54:21,TA1305000039,TA1307000039,54388
B684E59A10DA0285,electric_bike,2021-02-23 20:43:54,2021-02-23 20:56:00,TA1305000039,TA1307000039,41580
C8DD7167FC9F6D36,classic_bike,2021-02-23 16:05:17,2021-02-23 16:36:21,TA1309000064,TA1309000049,11667
07AACA6FBF8F174B,classic_bike,2021-02-22 17:01:06,2021-02-22 17:12:45,TA1307000039,TA1307000039,51052
F4A3F4C3877C2EBC,classic_bike,2021-02-02 21:28:55,2021-02-02 21:50:40,TA1308000002,TA1308000002,22391
5894DD7E830A35F3,classic_bike,2021-02-02 07:32:50,2021-02-02 07:43:01,636,TA1307000039,40318
9170468D2BD62C2A,classic_bike,2021-02-04 18:10:12,2021-02-04 18:39:22,TA1309000064,TA1307000039,30863
FF3FC1D0AF3C91A1,classic_bike,2021-02-11 14:27:47,2021-02-11 14:58:51,TA1309000064,TA1307000039,45289
F4924A05CA449EC7,classic_bike,2021-02-24 17:11:21,2021-02-24 17:26:31,TA1309000007,TA1307000039,72198
48AB98A142A1222E,classic_bike,2021-02-28 13:06:02,2021-02-28 13:23:10,13389,TA1309000049,43423
DB2D22C193F89174,classic_bike,2021-02-10 16:07:44,2021-02-10 16:34:41,TA1309000064,TA1307000039,31763
B144BFCF5F262BC0,classic_bike,2021-02-28 07:38:09,2021-02-28 07:57:16,15541,TA1307000039,32066
7DDD3DB49DA390F4,classic_bike,2021-02-27 12:21:32,2021-02-27 12:29:15,TA1307000117,TA1307000039,42618
D1B868F2EBBD3EC2,classic_bike,2021-02-27 07:35:02,2021-02-27 07:58:08,15541,TA1307000039,62320
377CAB7DFB028422,classic_bike,2021-02-27 12:22:26,2021-02-27 12:29:12,TA1307000117,TA1307000039,32177
C6FE7EC4BAB55DF7,classic_bike,2021-02-24 14:17:52,2021-02-24 15:31:10,13053,TA1307000039,6280
B0AE6E9409B2610A,classic_bike,2021-02-11 20:29:13,2021-02-11 21:09:35,13016,TA1307000039,58304
11CB08E866FC1A9F,classic_bike,2021-02-10 14:24:53,2021-02-10 14:35:36,13016,TA1307000039,69050
71D0A0DB99C304DE,classic_bike,2021-02-27 18:24:05,2021-02-27 19:01:40,TA1307000117,TA1307000039,33481
30EEE4C95671E349,classic_bike,2021-02-24 15:53:14,2021-02-24 16:22:53,13338,TA1309000049,4238
568D77996C66934F,classic_bike,2021-02-01 22:43:50,2021-02-01 22:57:31,13276,TA1307000039,62423
DBC528E1393B6486,classic_bike,2021-02-02 16:27:48,2021-02-02 17:01:01,13276,TA1307000039,16398
239336C4A5D9DAE1,electric_bike,2021-02-02 16:22:04,2021-02-02 16:32:47,13276,TA1307000039,13698
243E320FAEB152AA,classic_bike,2021-02-02 14:22:52,2021-02-02 14:50:07,15530,TA1307000039,4557
DB144A9CB48EE23A,classic_bike,2021-02-01 20:47:31,2021-02-01 20:54:08,13146,TA1307000039,40334
579812C30BF51AB3,classic_bike,2021-02-27 15:24:25,2021-02-27 15:30:11,TA1309000019,TA1309000049,72292
59BC4901438FE8F8,classic_bike,2021-02-28 15:54:37,2021-02-28 16:01:11,TA1309000019,TA1309000049,43644
56AB801227153AA1,classic_bike,2021-02-27 21:30:23,2021-02-27 21:33:11,TA1308000049,TA1307000039,11792
A54B4E504DC9BE91,electric_bike,2021-02-05 13:52:06,2021-02-05 13:57:19,KA1504000133,TA1307000039,3328
3D825313F67AF605,classic_bike,2021-02-28 14:41:39,2021-02-28 15:04:33,KA1504000171,TA1309000049,10481
CC4E693BB21EFB29,electric_bike,2021-02-28 03:36:04,2021-02-28 03:51:10,13059,TA1307000039,46916
A7CB8279394816DD,classic_bike,2021-02-28 13:22:31,2021-02-28 13:30:05,15530,TA1307000039,7631
F43012A467D3DB22,classic_bike,2021-02-06 16:49:30,2021-02-06 17:11:51,15530,TA1307000039,70787
B7A496A38E079C11,classic_bike,2021-02-03 11:43:51,2021-02-03 11:51:14,13016,TA1307000039,21585
EF98A9DAA18F14E5,docked_bike,2021-02-27 14:44:06,2021-02-27 14:56:20,TA1307000164,TA1308000002,40425
FC08953BB3167519,classic_bike,2021-02-23 08:52:03,2021-02-23 09:07:44,13059,TA1307000039,75479
B822D34DFD322459,classic_bike,2021-02-22 09:44:20,2021-02-22 09:52:49,TA1307000164,TA1308000002,15349
D1A966198CDC84C1,classic_bike,2021-02-04 13:11:06,2021-02-04 13:39:37,KA1504000171,TA1309000049,51984
2E751D70A1FF07BE,classic_bike,2021-02-24 16:04:18,2021-02-24 16:55:03,TA1308000013,18022,25843
0F703A11AD275ADB,classic_bike,2021-02-22 16:24:22,2021-02-22 17:00:49,15530,TA1307000039,12067
B2C54750385DCAE9,classic_bike,2021-02-26 21:52:37,2021-02-26 21:58:58,15530,TA1307000039,46929
9F0404657FE9B9B3,classic_bike,2021-02-27 18:51:36,2021-02-27 18:59:07,13430,TA1307000039,7162
4CAFC416B9554B9E,electric_bike,2021-02-25 13:18:47,2021-02-25 13:48:34,16907,18022,10509
009A6E996968F697,classic_bike,2021-02-28 13:54:55,2021-02-28 14:11:20,13059,TA1307000039,7624
242A8E5C7EFA7353,classic_bike,2021-02-23 15:09:06,2021-02-23 15:16:09,15530,TA1307000039,28441
990DB9DD18C26084,classic_bike,2021-02-20 11:52:58,2021-02-20 12:07:39,13001,TA1307000039,71595
607740959DF92568,classic_bike,2021-02-06 10:14:26,2021-02-06 10:25:26,13001,TA1307000039,74407
466A3B947D53900C,classic_bike,2021-02-17 18:47:44,2021-02-17 18:59:09,13001,TA1307000039,39549
B0855DD193A757DA,classic_bike,2021-02-20 12:32:34,2021-02-20 12:45:40,13001,TA1307000039,45101
7A69077B7E4700EF,classic_bike,2021-02-21 14:39:48,2021-02-21 15:04:11,KA1504000152,TA1309000049,56247
01643D4DBFB1E5DC,classic_bike,2021-02-27 14:41:42,2021-02-27 14:54:51,13063,TA1309000049,7434
39FAF8E725303B26,classic_bike,2021-02-08 17:49:27,2021-02-08 17:56:12,13016,TA1307000039,28616
565A554FDB60750D,electric_bike,2021-02-27 16:09:50,2021-02-27 16:39:55,TA1306000012,TA1309000049,19437
7BCD3331E3D8AF4E,electric_bike,2021-02-24 15:18:18,2021-02-24 15:31:28,TA1308000023,TA1308000002,52363
2E94742856733A9F,classic_bike,2021-02-13 13:59:52,2021-02-13 14:08:42,TA1307000134,TA1309000049,18352
C8AFAF51443EAA5A,docked_bike,2021-02-28 00:47:21,2021-02-28 01:05:42,TA1307000134,TA1309000049,60554
6CF37F5ACD0AA104,classic_bike,2021-02-08 09:37:11,2021-02-08 09:44:17,13338,TA1307000039,43309
80612B5B18419FC0,classic_bike,2021-02-01 18:18:17,2021-02-01 18:34:26,TA1306000012,TA1307000039,24690
C8C95D64495C0DF8,classic_bike,2021-02-20 13:38:52,2021-02-20 13:44:24,TA1307000134,TA1309000049,74424
C72CD67E912CA747,classic_bike,2021-02-03 18:59:14,2021-02-03 19:32:43,13338,TA1309000049,71250
82FF72B96B4DBCDD,classic_bike,2021-02-03 16:10:48,2021-02-03 16:35:59,13050,TA1309000049,32804
DA021640A43EFC6B,classic_bike,2021-02-04 11:55:50,2021-02-04 12:07:27,TA1309000036,TA1309000049,37645
44143960A7E7CB2E,classic_bike,2021-02-28 11:03:43,2021-02-28 11:09:33,TA1308000050,TA1307000039,66471
01D4F2EC5005D5D6,classic_bike,2021-02-23 21:20:28,2021-02-23 21:49:16,TA1307000117,TA1307000039,38208
5555EB74EE2C7E68,classic_bike,2021-02-15 16:45:33,2021-02-15 16:59:01,TA1307000131,TA1307000039,7001
8C95288215AC62AA,electric_bike,2021-02-13 15:21:49,2021-02-13 15:29:52,TA1308000050,TA1307000039,65033
254520AD97F4801B,classic_bike,2021-02-28 20:14:22,2021-02-28 20:52:09,15530,TA1307000039,71548
DA14CD9213F9D2BD,classic_bike,2021-02-10 14:01:31,2021-02-10 14:21:39,13059,TA1307000039,13092
566A77850FC971B3,classic_bike,2021-02-12 14:09:12,2021-02-12 14:27:11,TA1308000022,TA1309000049,2377
5B7CD3691D4CC371,classic_bike,2021-02-25 13:36:36,2021-02-25 14:01:04,15530,TA1307000039,19607
04E515AADF12104A,classic_bike,2021-02-25 15:57:27,2021-02-25 16:13:01,TA1309000011,TA1308000002,9582
E608CCFCFF153B72,classic_bike,2021-02-12 13:03:55,2021-02-12 13:22:22,TA1307000131,TA1307000039,51216
E4CA68CD0D496895,classic_bike,2021-02-24 18:35:32,2021-02-24 18:41:51,15530,TA1307000039,39754
5D934E4097A3F745,classic_bike,2021-02-23 14:40:55,2021-02-23 14:48:23,TA1308000050,TA1307000039,70607
770B6E27422BBB8E,electric_bike,2021-02-27 16:15:40,2021-02-27 16:23:11,TA1308000001,TA1309000049,34212
B0EECBB21A73B27F,classic_bike,2021-02-25 21:38:32,2021-02-25 21:50:36,13061,TA1307000039,44534
EB63BC2FC8BE5A37,classic_bike,2021-02-27 14:48:55,2021-02-27 15:10:53,13042,TA1309000049,67781
68A3D6CFC5CF0C05,classic_bike,2021-02-17 13:06:19,2021-02-17 13:15:41,KA1503000043,TA1307000039,46805
FC2EA85E9901B247,classic_bike,2021-02-02 11:28:41,2021-02-02 11:38:11,KA1503000043,TA1307000039,71897
91D5487BD2E5BFA3,classic_bike,2021-02-18 09:29:31,2021-02-18 09:49:25,15539,TA1307000039,22332
E38A5B33516B4809,classic_bike,2021-02-21 07:27:44,2021-02-21 07:45:36,TA1307000001,TA1307000039,49592
B700B8D40010D9D8,classic_bike,2021-02-07 16:38:39,2021-02-07 17:03:56,15539,TA1307000039,69741
3E2DD05D16F2D7B1,classic_bike,2021-02-27 06:05:20,2021-02-27 06:25:54,TA1307000111,TA1309000049,21377
ECF2D93D7F722FB7,classic_bike,2021-02-27 14:51:01,2021-02-27 14:59:10,TA1307000134,TA1309000049,33773
165658C8C844C032,classic_bike,2021-02-13 10:10:11,2021-02-13 10:24:41,TA1309000019,TA1307000039,61808
61FB1460C54006FD,classic_bike,2021-02-20 13:57:42,2021-02-20 14:23:21,13268,TA1309000049,49746
60C4F0E8351EF1C0,classic_bike,2021-02-27 14:50:58,2021-02-27 14:59:12,TA1307000134,TA1309000049,29461
0E0B162E26B61D31,electric_bike,2021-02-03 17:20:58,2021-02-03 17:32:39,TA1308000029,TA1307000039,17586
EA45DF8737E9B32E,classic_bike,2021-02-06 10:00:26,2021-02-06 10:05:34,TA1307000115,TA1307000039,7722
63422EDE82FFA4B8,classic_bike,2021-02-13 11:55:21,2021-02-13 12:06:53,13001,TA1307000039,16936
59502AFC54D32604,electric_bike,2021-02-26 17:39:32,2021-02-26 17:49:36,TA1308000029,TA1307000039,15980
22C6DFC49FD25990,classic_bike,2021-02-25 01:47:44,2021-02-25 02:19:00,TA1306000010,TA1309000049,25196
099A142E358674AC,classic_bike,2021-02-23 16:22:29,2021-02-23 17:08:30,TA1308000029,TA1307000039,5120
D690AF255241B03A,classic_bike,2021-02-05 18:42:27,2021-02-05 18:55:57,TA1306000010,TA1307000039,57431
A55B18280AD1EB06,electric_bike,2021-02-25 16:24:00,2021-02-25 16:44:46,TA1305000030,TA1309000049,74242
B4A264898BCB5FE4,classic_bike,2021-02-24 20:01:22,2021-02-24 20:10:26,TA1308000029,TA1307000039,69333
894FB51ED132A581,classic_bike,2021-02-10 12:20:14,2021-02-10 12:25:42,620,TA1307000039,45698
6A57F99E6B9D7B17,classic_bike,2021-02-10 17:31:45,2021-02-10 17:44:09,TA1305000030,TA1307000039,75849
A2CD69828D7DFEDF,classic_bike,2021-02-17 19:52:31,2021-02-17 20:04:52,TA1306000010,TA1307000039,54121
5278F5B704485B88,classic_bike,2021-02-09 14:28:18,2021-02-09 14:39:25,TA1305000030,TA1307000039,43235
DDA357E4A4C43DAB,classic_bike,2021-02-09 12:21:47,2021-02-09 12:34:08,TA1305000030,TA1307000039,51652
E33CE317DA51D73F,classic_bike,2021-02-27 15:30:52,2021-02-27 16:15:50,639,TA1309000049,25233
1B8B61892ECCF08A,classic_bike,2021-02-26 13:16:51,2021-02-26 13:34:27,KA1504000171,TA1309000049,22953
29841C5C2A127425,classic_bike,2021-02-22 15:22:41,2021-02-22 15:43:13,KA1504000171,TA1309000049,49129
4A0F0A9DC8B2DE6B,classic_bike,2021-02-25 12:41:55,2021-02-25 12:58:23,KA1504000171,TA1309000049,6608
AE57E3ACCDD3FD8C,classic_bike,2021-02-20 10:53:58,2021-02-20 11:03:09,13050,TA1307000039,64725
4AC0349FB3CAC1D6,classic_bike,2021-02-24 19:25:47,2021-02-24 19:32:47,13050,TA1307000039,36492
DF3F2A0C62769918,classic_bike,2021-02-26 08:58:05,2021-02-26 09:10:39,WL-012,TA1307000039,70951
F030DD51AA0997E9,classic_bike,2021-02-10 14:01:51,2021-02-10 14:21:29,13059,TA1307000039,75597
27B9B2DBE922CBFA,classic_bike,2021-02-28 13:54:53,2021-02-28 14:11:16,13059,TA1307000039,74286
E638ABCC72F438B9,classic_bike,2021-02-24 08:15:02,2021-02-24 08:28:48,13059,TA1307000039,51615
D0D77D59DA0CC40D,classic_bike,2021-02-24 15:02:01,2021-02-24 15:13:37,WL-012,TA1307000039,20955
C8CB5F802B88FD62,classic_bike,2021-02-19 09:13:22,2021-02-19 09:28:41,WL-012,TA1307000039,7807
AC0DE2A7BE4C2FC0,classic_bike,2021-02-24 09:26:21,2021-02-24 09:39:13,WL-012,TA1307000039,48969
71DE8E424E92A1B6,classic_bike,2021-02-27 10:28:41,2021-02-27 10:34:03,TA1308000050,TA1307000039,24176
EF58FB89EA5ECF7B,classic_bike,2021-02-23 12:58:10,2021-02-23 13:28:44,TA1308000050,TA1307000039,60677
013C7D9B0CC3778E,classic_bike,2021-02-22 08:44:10,2021-02-22 08:57:47,WL-012,TA1307000039,66234
8724C3C0B1160D95,classic_bike,2021-02-01 17:22:49,2021-02-01 17:28:25,TA1307000115,TA1307000039,38864
B83D5BBD60ACCF56,classic_bike,2021-02-25 13:23:14,2021-02-25 13:29:29,TA1307000115,TA1307000039,12357
E2CF96442D424125,classic_bike,2021-02-27 11:35:03,2021-02-27 11:45:39,13001,TA1307000039,2763
282DDA5DC5DF7D2E,classic_bike,2021-02-27 16:28:47,2021-02-27 17:17:31,13325,TA1309000049,65041
82674A7CBFA58155,classic_bike,2021-02-17 08:51:23,2021-02-17 09:09:23,WL-012,TA1307000039,54688
63DD818A10275060,classic_bike,2021-02-25 14:25:57,2021-02-25 14:45:55,TA1307000120,TA1307000039,34786
F2A0149C04F729A9,electric_bike,2021-02-24 08:08:21,2021-02-24 08:31:11,TA1307000070,TA1309000049,47571
2347FF5B42BA3707,classic_bike,2021-02-03 13:13:46,2021-02-03 13:19:44,TA1308000050,TA1307000039,66264
A915AEF466A443F1,classic_bike,2021-02-21 14:50:43,2021-02-21 15:15:02,13409,TA1307000039,37332
F375530209629364,classic_bike,2021-02-05 18:15:31,2021-02-05 18:26:35,13001,TA1307000039,14361
CBE5E3DE7EB566F3,classic_bike,2021-02-26 06:00:59,2021-02-26 06:24:13,KA1503000072,TA1309000049,73145
A6AFA679A5DE1068,electric_bike,2021-02-24 16:30:08,2021-02-24 16:40:04,TA1305000035,TA1307000039,60955
